zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
3,2600-2800,<70,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,70-75,24,9,2,0,2,3,2,2,2,6,0.3305,81.53333333333333,20.833333333333332,37.5,22.2,0.0,33.3,50.0,33.3,33.3,33.3
3,2800-3000,75-80,55,22,3,2,6,5,6,2,10,18,0.2202863905325444,85.4,17.22222222222222,40.0,13.6,11.1,33.3,27.8,33.3,11.1,55.6
3,2800-3000,80-85,49,22,2,0,4,3,6,2,10,18,0.09386742424242424,84.41111111111111,24.27777777777778,44.9,9.1,0.0,22.2,16.7,33.3,11.1,55.6
3,2800-3000,85-90,12,6,1,0,0,3,1,1,3,5,0.10133333333333333,77.24,16.2,50.0,16.7,0.0,0.0,60.0,20.0,20.0,60.0
3,2800-3000,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,70-75,3,1,0,0,0,0,0,0,1,1,0.008,82.7,46.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,3000-3200,75-80,29,16,0,0,2,5,7,5,4,16,0.16191666666666668,80.16875,5.4375,55.2,0.0,0.0,12.5,31.2,43.8,31.2,25.0
3,3000-3200,80-85,27,12,1,0,1,2,5,2,3,10,0.17,73.9,3.8,44.4,8.3,0.0,10.0,20.0,50.0,20.0,30.0
3,3000-3200,85-90,8,5,0,0,0,0,1,0,3,4,0.243,69.05,14.75,62.5,0.0,0.0,0.0,0.0,25.0,0.0,75.0
3,3000-3200,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,75-80,4,3,0,0,0,0,2,0,1,3,0.009,69.56666666666666,6.333333333333333,75.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3
3,3200+,80-85,14,6,0,0,1,2,1,2,2,5,0.37536363636363634,82.66,17.6,42.9,0.0,0.0,20.0,40.0,20.0,40.0,40.0
3,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,70-75,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,75-80,13,6,1,0,2,1,3,0,2,5,0.194,86.2,5.8,46.2,16.7,0.0,40.0,20.0,60.0,0.0,40.0
4,<1800,80-85,13,9,0,0,2,2,6,1,2,9,0.2098888888888889,76.1,-12.333333333333334,69.2,0.0,0.0,22.2,22.2,66.7,11.1,22.2
4,<1800,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,<70,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1800-2000,70-75,11,5,0,0,1,1,2,1,2,5,,70.03999999999999,13.4,45.5,0.0,0.0,20.0,20.0,40.0,20.0,40.0
4,1800-2000,75-80,62,32,4,1,12,11,9,9,8,26,0.4087738095238095,87.48461538461538,12.192307692307692,51.6,12.5,3.8,46.2,42.3,34.6,34.6,30.8
4,1800-2000,80-85,39,22,0,1,7,8,10,4,7,21,0.4396195426195426,88.33809523809524,9.238095238095237,56.4,0.0,4.8,33.3,38.1,47.6,19.0,33.3
4,1800-2000,85-90,2,1,0,0,1,0,1,0,0,1,0.341,99.5,-3.0,50.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
